854;0.351611820013
879;0.313644504141
386;0.309413476606
934;0.305563017685
511;0.299910454444
1100;0.299038984298
855;0.298085963734
453;0.297526304007
523;0.295981643161
1426;0.292937094247
764;0.291918513544
926;0.29116856951
1383;0.290912725063
979;0.290532156449
1107;0.287262144616
1350;0.286836803224
999;0.286568166555
899;0.286413060859
466;0.285303335572
780;0.28475486904
1134;0.284666922511
1235;0.284038504589
1328;0.283334932361
143;0.282102081934
98;0.281486456235
1478;0.281307365122
952;0.280133678723
1050;0.279919408999
39;0.279382135662
1184;0.27911509802
514;0.277960599955
1040;0.277895039816
1230;0.277469698423
614;0.276662189389
772;0.276160094662
13;0.276046563689
55;0.275845086188
54;0.275173494515
753;0.275117528543
774;0.275016789792
965;0.27477213854
1359;0.274490709649
1214;0.274479516454
1190;0.274412357287
362;0.274278038952
1116;0.274233266174
617;0.273886277143
201;0.272632639355
1124;0.272432760881
806;0.272184911574
416;0.271961047683
675;0.271143944482
1186;0.270921679619
891;0.270338034475
1046;0.270294860725
955;0.270002238639
1103;0.269824746554
1176;0.269612075858
1460;0.269386612939
1458;0.268918097797
74;0.2680322364
603;0.267539735841
1481;0.267518948479
179;0.267494963062
1171;0.267483769868
1407;0.267071220698
850;0.266802584029
1245;0.266791390834
980;0.266679458889
1327;0.266477981387
643;0.266286098052
792;0.266118200134
468;0.266084620551
611;0.265838370271
567;0.265480188046
1160;0.265101218459
906;0.265000479708
1199;0.264933320541
558;0.264797403179
190;0.264483993732
1393;0.264327289008
1201;0.264172183313
1295;0.263657296364
1438;0.263521379002
1213;0.263422239279
277;0.26319677636
761;0.262972912469
1111;0.262862579552
877;0.262860980524
117;0.262760241773
573;0.26235728677
71;0.262245354824
476;0.261775240654
1161;0.261631328152
491;0.261383478845
1084;0.261349899261
971;0.261194793566
100;0.259894783971
1351;0.259840417026
1030;0.259806837443
467;0.259267965077
1410;0.25907768077
1216;0.25903450702
1162;0.258989734242
777;0.258944961463
1060;0.258821836324
1320;0.25878825674
459;0.258439668681
1208;0.258306949375
817;0.258193418402
507;0.258159838818
823;0.258027119511
149;0.2579919409
166;0.257913588538
1210;0.257657744092
1149;0.257232402699
222;0.25718123381
786;0.257165243532
1361;0.256672742972
546;0.256424893665
1324;0.256268188941
1276;0.256213821996
668;0.255876427132
240;0.255809267965
237;0.255786881576
1087;0.255564616713
331;0.255025744347
1152;0.255014551153
1413;0.255004956986
805;0.254848252263
295;0.254779494068
1037;0.254667562122
1356;0.254622789344
834;0.254522050593
569;0.254454891426
584;0.254320573092
1231;0.254019955867
1338;0.253773705587
1333;0.253672966836
894;0.253628194058
908;0.253516262113
1285;0.253426716556
398;0.253402731139
674;0.253346765167
1080;0.253270011833
942;0.253190060443
1312;0.253158079887
1253;0.25303335572
646;0.252675173495
218;0.252529661966
933;0.252508874604
1220;0.25249768141
630;0.252115513768
728;0.251970002239
1130;0.251958809044
1102;0.251691771403
188;0.251611820013
885;0.251109725287
20;0.251063353481
1409;0.250841088618
1440;0.250785122645
500;0.250738750839
1281;0.250404554031
376;0.250391761809
992;0.250292622086
1114;0.250236656113
736;0.250051168889
687;0.249944034027
1006;0.249921647638
842;0.249777735137
223;0.249574658608
601;0.249272442355
248;0.249261249161
936;0.249150916243
17;0.249093351242
859;0.249005404714
1047;0.24872557485
1380;0.248676004989
1422;0.248669608878
1035;0.248658415683
815;0.248546483738
1014;0.248490517765
1217;0.248468131376
1222;0.248434551793
1053;0.248311426653
698;0.248186702485
1225;0.248165915124
560;0.247940452205
492;0.247940452205
1411;0.247617448591
118;0.247470338034
915;0.247203300393
488;0.247112155809
1436;0.246901084141
1273;0.246845118168
1274;0.24674278039
45;0.246518916499
1443;0.246464549554
921;0.246442163165
1036;0.246274265247
88;0.246104768301
828;0.246072787745
256;0.245970449966
1431;0.2459608558
471;0.245567494963
1470;0.245412389267
1419;0.2453452301
255;0.245298858294
30;0.245231699127
1363;0.244919888708
1424;0.244913492597
827;0.244897502319
559;0.24479516454
771;0.244640058844
973;0.244640058844
1316;0.244633662733
776;0.244456170648
1382;0.244403402731
258;0.244269084397
937;0.244192331063
1368;0.244058012728
1209;0.24401323995
1153;0.243990853561
1052;0.243744603281
1358;0.243666250919
1132;0.243475966612
1044;0.243397614251
287;0.243373628834
851;0.243319261889
1249;0.243124180498
939;0.243117784387
1127;0.243084204803
1226;0.243073011609
1221;0.243005852442
1286;0.242759602162
15;0.242713230356
900;0.24255812466
1151;0.242466980076
393;0.242388627714
430;0.242366241325
1405;0.242345453964
864;0.242166362851
1263;0.242155169657
958;0.241998464933
114;0.241717036042
1425;0.241584316735
800;0.24147238479
1;0.241258115066
1345;0.24097988423
388;0.240855160063
754;0.24079919409
1437;0.240677667978
1391;0.240594518533
1373;0.240493779782
1051;0.240409031309
988;0.240364258531
479;0.240273113947
609;0.240261920752
203;0.240127602418
325;0.2399597045
574;0.239870158943
180;0.239758226998
1370;0.239580734913
1125;0.239356871022
538;0.2393440788
108;0.239198567271
1374;0.239133007132
1062;0.239065847964
565;0.238806805462
1319;0.238483801848
1219;0.23843902907
14;0.238370270875
204;0.238325498097
1105;0.23819277879
1243;0.23819277879
1401;0.238136812818
1191;0.238036074067
1400;0.238000895456
409;0.237956122677
748;0.237924142122
1194;0.237912948927
882;0.237756244204
1448;0.237666698647
1112;0.237655505453
1421;0.237644312258
814;0.237565959896
802;0.237543573507
873;0.237297323227
1122;0.237174198088
836;0.237140618504
1025;0.237084652531
945;0.237051072948
1420;0.237017493364
21;0.237015894336
263;0.236915155585
116;0.236870382807
890;0.236804822668
1300;0.23676004989
494;0.236758450862
837;0.236736064473
478;0.236668905306
1091;0.236614538361
346;0.236545780166
929;0.236524992804
1129;0.236155617385
940;0.235920560299
1075;0.235808628354
663;0.235672710992
1388;0.235607150852
1471;0.235506412101
1165;0.235002718347
392;0.234889187374
155;0.234687709872
641;0.234279957786
1148;0.234129649173
1206;0.23409606959
1472;0.233904186255
1474;0.233883398893
1268;0.233811442643
1429;0.233715500975
154;0.233713901948
141;0.233579583613
1428;0.233379705139
433;0.233322140139
99;0.233154242221
881;0.23288720458
1299;0.232842431801
813;0.232551408743
812;0.232349931242
28;0.23231475263
1257;0.23221401388
595;0.232057309156
924;0.232002942211
1475;0.231812657904
725;0.231755092904
1477;0.231723112348
1254;0.23155521443
619;0.2313521379
79;0.231275384566
858;0.231241804983
578;0.231038728453
534;0.230971569286
89;0.230949182897
787;0.230894815952
991;0.230872429563
917;0.230832453868
316;0.23075889859
918;0.230715724839
1488;0.230682145256
360;0.230680546228
1023;0.230659758867
176;0.230653362755
483;0.230613387061
1003;0.230485464837
1007;0.230413508587
949;0.230402315392
1211;0.23034634942
1145;0.230335156225
164;0.230311170808
1403;0.230189644696
1332;0.230178451501
920;0.230077712751
1430;0.230039336084
1048;0.230016949695
884;0.229988167194
81;0.229981771083
1294;0.229936998305
1027;0.229831462471
7;0.229729124692
935;0.229714733442
1381;0.229647574275
498;0.229617192747
448;0.229605999552
838;0.229540439413
555;0.229527647191
1371;0.229227029966
964;0.229215836771
26;0.229135885382
460;0.229007963158
599;0.228967987464
1279;0.228700949823
1297;0.22864498385
1343;0.228566631488
966;0.228360356903
1344;0.228309188014
914;0.228141290096
217;0.227944609677
1256;0.227890242732
1289;0.227805494259
588;0.227781508843
139;0.227691963286
435;0.227680770092
1434;0.227655185647
189;0.227400940228
186;0.227367360645
136;0.227277815088
1287;0.227212254949
1090;0.227207457866
131;0.22706674342
586;0.227049154114
210;0.227026767725
1054;0.226954811475
974;0.226921231891
1071;0.226619015638
1270;0.226484697304
171;0.22639355272
1305;0.226316799386
150;0.226259234385
497;0.226131312162
562;0.226001790911
228;0.225979404522
1095;0.225931433688
1076;0.225880264799
1459;0.225869071604
1163;0.225790719243
535;0.225598835908
903;0.225533275768
1039;0.225410150628
1486;0.225309411878
702;0.22530781285
123;0.225296619655
314;0.225135117848
1462;0.224991205347
1450;0.224946432569
437;0.224906456874
572;0.224770539512
941;0.224756148262
1104;0.224626627011
1251;0.224492308676
167;0.224412357287
252;0.224401164092
1204;0.224324410758
1408;0.224246058396
1307;0.224212478813
735;0.224177300201
997;0.22415651284
1412;0.224140522562
1444;0.224011001311
86;0.223993412005
1386;0.223585659919
946;0.223428955195
795;0.22319389811
209;0.223091560331
1308;0.223081966165
315;0.223080367137
783;0.222981227414
1064;0.222914068247
1250;0.222813329496
825;0.222741373245
1322;0.222734977134
1347;0.222685407272
404;0.222471137548
875;0.222376794909
740;0.222224887269
482;0.222202500879
763;0.222197703796
67;0.222146534907
208;0.222106559212
281;0.22202820685
216;0.221714797403
810;0.221694010042
389;0.221676420736
726;0.22165883143
829;0.221582078097
1223;0.221537305318
981;0.221503725735
373;0.221334228789
1277;0.221179123093
746;0.220998432953
863;0.220820940868
1193;0.220709008923
1435;0.220697815728
1008;0.220440372254
701;0.22037801017
22;0.220192522946
502;0.220187725863
405;0.220021426972
1317;0.21979116697
267;0.219722408775
1325;0.219573699191
1366;0.219466564329
742;0.219303463494
161;0.219229908216
661;0.219146758771
1238;0.219119575298
1108;0.219047619048
1002;0.21895167738
1167;0.218543925293
892;0.218503949599
767;0.218499152515
1237;0.218447983626
1418;0.218336051681
0;0.218256100291
1009;0.218190540152
1261;0.218168153763
159;0.218128178068
1215;0.21808340529
1128;0.217910710288
112;0.217886724871
1468;0.217754005565
987;0.217581310563
1061;0.217518948479
1012;0.21742460584
1433;0.217295084589
759;0.217261505005
1019;0.217223128338
856;0.217200741949
1395;0.217183152643
872;0.217021650836
762;0.216959288752
613;0.216762608334
1140;0.216697048195
644;0.216599507499
1069;0.216578720138
1456;0.21653394736
913;0.216522754165
518;0.216517957082
464;0.216404426109
1387;0.216186958329
1115;0.216130992357
880;0.216130992357
19;0.216039847773
604;0.216036649717
1244;0.216030253606
1164;0.215996674022
417;0.215927915827
1314;0.21591832166
401;0.21588953916
826;0.215739230548
41;0.215699254853
765;0.215515366657
840;0.215470593879
822;0.215459400684
1372;0.215358661934
781;0.215342671656
9;0.215341072628
1252;0.215286705683
853;0.215067638876
1394;0.215029262209
1337;0.21495570693
1086;0.214787809012
902;0.214787809012
1143;0.214659886789
443;0.21465189165
841;0.214626307205
959;0.214619911094
1484;0.214619911094
1349;0.214619911094
72;0.214568742205
1275;0.214536761649
1415;0.214507979149
1414;0.214507979149
1241;0.214507979149
1005;0.214507979149
12;0.214304902619
1384;0.214284115258
349;0.214248936647
489;0.214178579424
1485;0.214172183313
1348;0.214172183313
1195;0.214172183313
1101;0.214172183313
775;0.214172183313
1445;0.214100227062
1455;0.214055454284
1309;0.213892353449
1406;0.213887556366
693;0.213823595254
808;0.213807604976
954;0.21362371678
710;0.213532572196
960;0.213371070389
322;0.213124820109
566;0.212995298858
40;0.2127042758
1043;0.212600338994
440;0.212491605104
1081;0.21244363427
1476;0.212370078992
1198;0.21232050913
659;0.21223416163
78;0.212133422879
23;0.211909558988
647;0.211797627043
651;0.211580159263
421;0.211223576066
878;0.211201189677
972;0.211134030509
69;0.210863794813
282;0.210555182449
639;0.210505612588
351;0.210342511753
288;0.210308932169
280;0.210297738975
1457;0.210216188557
480;0.209872397582
766;0.209824426749
967;0.209813233554
807;0.209410278551
1402;0.209365505772
184;0.20932393105
344;0.209141641882
618;0.209040903131
994;0.208967347853
724;0.208593175349
589;0.208506827849
450;0.208495634654
970;0.208290959097
1255;0.208278166875
1139;0.208257379513
590;0.208171032013
1334;0.208067095206
835;0.208055902012
1178;0.207999936039
57;0.207910390483
898;0.207848028399
633;0.207510633535
860;0.207416290895
1417;0.207355527839
261;0.207270779366
350;0.207163644504
713;0.20715245131
804;0.20711567367
932;0.206712718667
790;0.206679139083
503;0.2066455595
312;0.206599187694
640;0.206301768525
622;0.206274585052
976;0.206253797691
298;0.206100291023
297;0.206100291023
137;0.206077904634
377;0.205831654354
561;0.20572611852
431;0.205468675046
510;0.205350346989
720;0.205100898654
660;0.204960184208
658;0.204745914484
382;0.204494867121
886;0.204317375036
84;0.204192650868
356;0.204170264479
893;0.204115897534
969;0.204115897534
1200;0.203925613227
156;0.203823275449
408;0.203521059196
1000;0.203516262113
931;0.203321180722
336;0.203057341137
35;0.203006172247
343;0.202899037385
531;0.202871853913
648;0.202854264607
1265;0.202665579328
242;0.202596821133
1262;0.202582429883
334;0.202529661966
896;0.202268220922
31;0.202201861268
734;0.202144296268
1170;0.202067542934
1079;0.202061146823
616;0.202032364322
576;0.202003581822
474;0.201819693626
682;0.201752534459
692;0.201712558764
711;0.201702964598
289;0.201595829736
707;0.201584636541
266;0.201530269596
684;0.201528670568
816;0.201244843135
1056;0.20107134862
625;0.201024976814
993;0.200869871118
755;0.200375771531
1057;0.20023185903
770;0.199980012153
537;0.199955227222
296;0.199894464166
124;0.199843295276
395;0.199688189581
178;0.199643416803
524;0.199603441108
177;0.199585851802
869;0.199470721801
1341;0.199470721801
415;0.199345997633
554;0.199168505549
636;0.199110940548
219;0.199034187214
42;0.198944641658
413;0.198792734018
1269;0.198743164156
690;0.198730371934
730;0.198707985545
272;0.198584860405
91;0.198541686655
961;0.198418561515
1179;0.198351402347
83;0.198305030541
678;0.198289839777
1123;0.19828424318
1092;0.198277847069
1306;0.198105152068
582;0.197993220122
327;0.197940452205
8;0.197895679427
846;0.197847708593
990;0.197590265119
1364;0.197534299146
294;0.197347212895
1398;0.19729284595
821;0.197243276088
1067;0.197153730532
135;0.197108957754
874;0.197030605392
1228;0.196704403723
390;0.196704403723
226;0.196686814417
1304;0.19648213886
1248;0.196448559276
202;0.196370206914
34;0.196144743996
148;0.196095174134
943;0.195956058716
158;0.19590968691
206;0.195781764687
1354;0.195698615242
1082;0.195653842464
549;0.19551152899
330;0.195366017461
830;0.195172535099
1212;0.195105375931
624;0.195036617736
1236;0.19490389843
80;0.194667242317
340;0.194566503566
517;0.194556909399
276;0.194018037033
1120;0.193795772171
634;0.193728613003
367;0.193637468419
714;0.193531932585
1073;0.193514343279
426;0.193370430778
861;0.193314464805
1267;0.19326409543
427;0.193240909527
299;0.19312258147
1336;0.192732418689
1449;0.192636477022
370;0.192618887716
785;0.192575713966
120;0.192396622853
738;0.192195145352
306;0.192072020212
146;0.192060827017
951;0.19199366785
571;0.191953692155
452;0.191931305766
169;0.191931305766
451;0.191864146599
539;0.191803383543
1233;0.191753014167
612;0.19151555854
