44;0.0668772201312
190;0.0144261927079
6;0.00744833675847
13;0.00665271327361
197;0.00580883747165
12;0.00579676026034
23;0.00577683484606
189;0.00514615573017
200;0.00491901680936
2;0.00491115577325
46;0.00478068778128
219;0.00465397616318
155;0.0045870268678
35;0.00422438924967
74;0.00420747961386
43;0.00412774274066
3;0.00403126243383
231;0.00401846420846
1;0.00387170476568
84;0.00383467873943
86;0.00379558835112
73;0.00377522314198
114;0.00376747166157
48;0.00362825671575
237;0.00360899569459
178;0.00353753135038
97;0.00345528053177
130;0.00341771099274
4;0.00339703742927
177;0.00335515149074
75;0.00327028433656
233;0.00317061292062
47;0.00314781855594
227;0.0031478148029
118;0.00306734089006
161;0.00304399270703
132;0.00288411125621
159;0.00285525868957
269;0.00280470632406
14;0.00275337286336
125;0.00272205185669
172;0.0026628708547
234;0.00264126635722
117;0.00260406319732
72;0.00259173538552
162;0.00257921435485
221;0.00254947323386
276;0.00253475055904
166;0.0025276050015
137;0.00247888938576
275;0.00247471466519
79;0.00234396268995
7;0.0023094400473
196;0.00229219364016
77;0.00221829245613
213;0.00221481119801
271;0.00219967484843
68;0.00218207837533
131;0.00215412851215
55;0.00212611000125
142;0.00210871845639
21;0.0021071679936
191;0.00210207013682
10;0.00210091953965
273;0.00207625223077
119;0.0020402044735
249;0.00203052945995
163;0.00203025287374
113;0.00202210389807
167;0.00202015954781
122;0.00199667762452
268;0.00197777223283
115;0.00195724211486
179;0.00191176768182
151;0.00188823531015
93;0.00182566770211
160;0.00182201394385
164;0.00181151025307
33;0.0017972189965
102;0.00175052046257
64;0.0017495261137
277;0.00174003075934
49;0.00173805499815
108;0.00173276084982
141;0.00172768515998
98;0.00172419128883
187;0.00172219446997
165;0.00170896204092
22;0.00168426032471
180;0.00167025199085
209;0.00165957853495
145;0.00165554918326
173;0.00164615025245
42;0.00164163542309
34;0.00164159967018
107;0.00162524538029
124;0.00159733217137
85;0.00158517844548
182;0.00158062960357
176;0.00158006501119
214;0.00157705625446
59;0.0015690739919
157;0.0014974570951
60;0.00145569081888
112;0.00145522118456
218;0.00145245047552
211;0.00145043234024
168;0.00144781849549
88;0.00144417272844
156;0.0014311227316
133;0.00141838587042
78;0.00141610684635
31;0.00139012833148
103;0.00138904184303
39;0.00138824602434
152;0.00137797079859
20;0.00136941244285
138;0.00135501558934
106;0.0013545241106
104;0.00133806243718
181;0.00133370980708
11;0.00132897912469
36;0.00132615361202
202;0.00132472792993
212;0.00132039536723
210;0.00131380521876
188;0.00131321512527
199;0.00131010946628
195;0.00130960161317
193;0.00130344141531
123;0.00127789015281
105;0.00127601761591
139;0.00127223602062
50;0.00126786186434
175;0.00126304062067
185;0.00125704804128
153;0.00125530909294
238;0.00125433808902
8;0.00123462008676
170;0.001231330814
154;0.00122738316032
205;0.00121597851119
25;0.00120440240389
158;0.00118265690086
90;0.00118193184926
148;0.00117167414775
89;0.00115815621418
51;0.0011449686263
171;0.00114321835332
27;0.00112673136716
5;0.00111691083984
174;0.00110305492285
186;0.00109119899802
204;0.00108622644494
52;0.00108208805017
129;0.00106283138204
127;0.00104430076148
149;0.00104406290112
135;0.00103731181812
101;0.00102153505016
169;0.00100509445923
183;0.00100133815056
198;0.0010007984227
144;0.0010001128197
217;0.000999862216588
111;0.000997376760639
37;0.00099479024843
226;0.000993718996908
87;0.000990017812428
9;0.000986209838372
121;0.000983573393402
41;0.000974673582366
246;0.000966430276505
253;0.000947566115647
94;0.000946987586798
18;0.000940713304864
109;0.000936649243301
29;0.000920018179314
256;0.000915905765489
201;0.00091347280971
207;0.000905468015566
71;0.000900367640582
17;0.000890672425477
192;0.000888453469925
58;0.000886210119982
67;0.000884713121359
40;0.000882088710733
206;0.000868981756061
126;0.000859554570296
99;0.000851566752935
65;0.000845861126501
203;0.000842688397795
220;0.00084033977645
110;0.000839798489418
45;0.000839598352518
184;0.000838032195379
255;0.00083293636381
19;0.000832669514368
128;0.000830109404188
32;0.000829195263363
194;0.000829039686181
215;0.000827682051692
140;0.000818537977042
252;0.000816966579526
147;0.000816722284629
223;0.000814285397763
30;0.000813404122787
95;0.000810340761113
96;0.000807448858149
222;0.000789389028891
232;0.000787430847351
216;0.000782487895684
24;0.000777364208391
100;0.000776742681473
120;0.000770697367921
28;0.000768906253004
63;0.000762386072429
208;0.000760162413463
244;0.000742767872094
16;0.000741711958589
257;0.000741339340653
279;0.000728297459672
15;0.000726106225944
245;0.000723348368948
254;0.000709909036017
224;0.00069447140405
225;0.000690892573693
38;0.000690007882772
235;0.000678715081397
150;0.000678604035951
116;0.000678391882863
66;0.000672548412641
53;0.000656464899467
56;0.000654616685561
236;0.000654293677042
61;0.00064379784206
267;0.000639673752821
266;0.000639673752821
265;0.000639673752821
264;0.000639673752821
263;0.000639673752821
262;0.000639673752821
82;0.000638104047761
283;0.00062760411904
146;0.000623869151478
81;0.000620153749196
136;0.000619507717332
228;0.000609990786161
248;0.000608494584398
247;0.000608494584398
26;0.000608006694857
0;0.000607240393321
91;0.000606287539074
80;0.000606160400869
70;0.000606160400869
76;0.000600875078983
272;0.000599976209348
270;0.000599976209348
69;0.000598869020788
229;0.000585972618796
83;0.000574569080849
239;0.000571562011829
258;0.000566378066378
250;0.00056070862819
274;0.000558712121212
241;0.000554249790891
240;0.000554249790891
